prime_mover,cls,formula,mean_rmse
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + CHP_variable_adj + gas_starts_adj,8241828.776839944
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj,8261338.636470963
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,8245241.762640193
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj,8262942.223585456
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,8246636.400297242
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,8263917.019202666
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,8247697.755359826
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + gas_starts_adj,8252222.857934202
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + supercritical_variable_adj,8269686.024284196
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_age_variable_adj + supercritical_variable_adj + gas_starts_adj,8253420.25670409
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + gas_starts_adj,8282621.012248622
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj,8293363.4477707315
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj,8285665.4150632
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj,8279882.835586971
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,8266345.63759187
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,8283529.210835403
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,8270969.002875205
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + gas_starts_adj,8272088.705160571
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + supercritical_variable_adj,8289234.656108779
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,8276641.333396204
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj,8287535.69867739
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj + gas_starts_adj,8273836.65023927
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj + supercritical_variable_adj,8291671.024223057
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,8278902.204563682
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj,8265691.7439789595
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj,8257583.107546854
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj,8251875.409893164
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,8236100.897873887
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,8257183.276378319
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,8242497.2036157185
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + gas_starts_adj,8241759.110252531
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj,8262833.019973403
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,8248106.260054829
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj,8259938.1614866555
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,8244044.931168869
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,8265630.6408868525
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,8250763.531507557
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + gas_starts_adj,8249748.093005915
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + supercritical_variable_adj,8271335.720296093
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_age_variable_adj + supercritical_variable_adj + gas_starts_adj,8256426.871186173
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + gas_starts_adj,8279623.7443864895
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + supercritical_variable_adj,8297431.491918049
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_fixed_adj + supercritical_variable_adj + gas_starts_adj,8284628.361456211
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_variable_adj,8297789.7986553265
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + pulverized_coal_fixed_adj + supercritical_variable_adj + gas_starts_adj,8283738.499125424
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj,8291890.498102117
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj,8284242.0344228335
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj,8278416.954017667
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + gas_starts_adj,8264161.215578902
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj,8282494.409816659
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + fluidized_bed_variable_adj + supercritical_variable_adj + gas_starts_adj,8269568.890499164
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + gas_starts_adj,8270022.218148534
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + supercritical_variable_adj,8288266.82925292
ST,2,real_opex ~ 0 + capacity_adj + age_fixed_adj + pollution_fixed_adj + gen_adj + age_variable_adj + age_obs_variable_adj + pollution_variable_adj + starts_adj + oil_fixed_adj + gas_age_fixed_adj + gas_pollution_fixed_adj + supercritical_fixed_adj + CHP_variable_adj + supercritical_variable_adj + gas_starts_adj,8275384.151033146
